,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA
797,HD,2019-11-25,218.3999938964844,218.52999877929688,216.8800048828125,218.0,8865400,0.3699951171875,-1.0,0.0,0.3699951171875,22.008575197309014,216.8800048828125,239.30999755859366,6.776591662970604,-93.2234083370294,-3.284382870208617,-1.3910073302263726
798,HD,2019-11-26,220.75999450683602,220.9600067138672,218.38999938964844,218.75999450683602,9981400,2.3600006103515625,-1.0,0.0,2.3600006103515625,32.043981506355,216.8800048828125,239.30999755859366,17.298220646380106,-82.7017793536199,-3.4709343456867146,-1.8069927333184412
799,HD,2019-11-27,223.0,223.4499969482422,220.66000366210938,221.67999267578125,6687500,2.2400054931640625,-1.0,0.0,2.2400054931640625,40.43753129484168,216.8800048828125,239.30999755859366,27.284873453372,-72.715126546628,-3.4054780387619417,-2.1266897944071417
800,HD,2019-11-29,220.50999450683602,223.3300018310547,220.2899932861328,223.3000030517578,2952900,-2.4900054931640625,-1.0,2.4900054931640625,0.0,34.90741171927368,216.8800048828125,239.30999755859366,16.183641593173643,-83.81635840682635,-3.5065862161112875,-2.402669078747971
801,HD,2019-12-02,217.6199951171875,221.19000244140625,217.4600067138672,220.8999938964844,4416300,-2.889999389648437,-1.0,2.889999389648437,0.0,29.50391503653509,216.8800048828125,239.30999755859366,3.2991104592468554,-96.70088954075314,-3.768320456900568,-2.675799354378491
802,HD,2019-12-03,214.0,216.4499969482422,212.92999267578125,216.4499969482422,6505400,-3.6199951171875,-1.0,3.6199951171875,0.0,24.109913827941114,212.92999267578125,239.30999755859366,4.056130121931481,-95.94386987806853,-4.209831198283354,-2.982605723159464
803,HD,2019-12-04,214.1000061035156,214.9600067138672,213.19000244140625,213.5,4256200,0.100006103515625,-1.0,0.0,0.100006103515625,24.549616666962862,212.92999267578125,239.30999755859366,4.4352282455287,-95.5647717544713,-4.499600678209816,-3.2860047141695343
804,HD,2019-12-05,213.0,214.5,211.7700042724609,214.3600006103516,4580500,-1.100006103515625,-1.0,1.100006103515625,0.0,22.868029217211784,211.7700042724609,239.30999755859366,4.466216511964191,-95.53378348803581,-4.760404417683418,-3.5808846548723117
805,HD,2019-12-06,214.27999877929688,215.3600006103516,213.8999938964844,214.2100067138672,4193700,1.279998779296875,-1.0,0.0,1.279998779296875,29.364262243526607,211.7700042724609,239.30999755859366,9.113998252497128,-90.88600174750287,-4.810607592640849,-3.8268292424260193
806,HD,2019-12-09,216.52999877929688,217.8800048828125,214.17999267578125,214.2899932861328,5111100,2.25,-1.0,0.0,2.25,39.67004610227482,211.7700042724609,233.1199951171875,22.29506579864261,-77.70493420135739,-4.61954618556112,-3.98537263105304
807,HD,2019-12-10,215.8999938964844,216.69000244140625,215.1000061035156,216.5200042724609,4663000,-0.6300048828125,-1.0,0.6300048828125,0.0,37.88427877744173,211.7700042724609,225.0,31.21686287038365,-68.78313712961635,-4.466265718566774,-4.081551248555788
808,HD,2019-12-11,212.0,213.6499938964844,210.6100006103516,211.02999877929688,8284800,-3.899993896484375,-1.0,3.899993896484375,0.0,28.66684567806152,210.6100006103516,223.4499969482422,10.825543505386728,-89.17445649461328,-4.600111594701559,-4.185263317784942
809,HD,2019-12-12,212.0399932861328,214.1300048828125,210.72999572753903,212.5,9915100,0.0399932861328125,-1.0,0.0,0.0399932861328125,28.8716150450763,210.6100006103516,223.4499969482422,11.13701778528814,-88.86298221471186,-4.649234928486493,-4.278057639925253
810,HD,2019-12-13,214.0800018310547,214.22999572753903,210.6699981689453,212.1199951171875,6869200,2.040008544921875,-1.0,0.0,2.040008544921875,39.15206667787272,210.6100006103516,223.4499969482422,27.024939333223838,-72.97506066677616,-4.474608466756251,-4.317367805291453
811,HD,2019-12-16,215.52999877929688,216.72000122070312,214.3000030517578,214.42999267578125,5850300,1.4499969482421875,-1.0,0.0,1.4499969482421875,45.60040640655466,210.6100006103516,223.4499969482422,38.31775367744038,-61.68224632255962,-4.172852979096717,-4.288464840052506
812,HD,2019-12-17,217.72000122070312,219.4499969482422,215.8699951171875,216.0200042724609,7574400,2.19000244140625,-1.0,0.0,2.19000244140625,54.080895590542916,210.6100006103516,223.4499969482422,55.37385232245006,-44.626147677549945,-3.7166639198938753,-4.17410465602078
813,HD,2019-12-18,218.0,219.58999633789062,217.63999938964844,218.2100067138672,6677400,0.279998779296875,-1.0,0.0,0.279998779296875,55.113189679271535,210.6100006103516,223.3300018310547,58.09747390291468,-41.90252609708533,-3.29484233132402,-3.998252191081428
814,HD,2019-12-19,220.22000122070312,220.7700042724609,218.27999877929688,218.47999572753903,5405000,2.220001220703125,-1.0,0.0,2.220001220703125,62.77000235328974,210.6100006103516,221.19000244140625,90.83174808291665,-9.168251917083376,-2.75190992981058,-3.748983738827259
815,HD,2019-12-20,221.19000244140625,221.57000732421875,219.8000030517578,220.58999633789062,7778200,0.970001220703125,-1.0,0.0,0.970001220703125,65.71822045799937,210.6100006103516,221.57000732421875,96.53280428805122,-3.467195711948775,-2.218704768168493,-3.4429279446955063
816,HD,2019-12-23,219.2100067138672,222.0,219.13999938964844,222.0,3943700,-1.9799957275390625,-1.0,1.9799957275390625,0.0,55.38774794847792,210.6100006103516,222.0,75.5048864298584,-24.495113570141598,-1.9319473117724613,-3.1407318181108974
817,HD,2019-12-24,220.6699981689453,221.0399932861328,219.22000122070312,219.5,2260700,1.459991455078125,-1.0,0.0,1.459991455078125,60.65044301056117,210.6100006103516,222.0,88.32307372848996,-11.676926271510032,-1.5699481880343455,-2.826575092095587
818,HD,2019-12-26,220.82000732421875,221.1499938964844,219.58999633789062,220.7400054931641,2649200,0.1500091552734375,-1.0,0.0,0.1500091552734375,61.19316527503617,210.6100006103516,222.0,89.64009886731279,-10.359901132687193,-1.2565938127092693,-2.512578836218324
819,HD,2019-12-27,219.97000122070312,221.7899932861328,219.77999877929688,221.1999969482422,3082800,-0.850006103515625,-1.0,0.850006103515625,0.0,56.13146576376948,210.6100006103516,222.0,82.17735831362904,-17.822641686370957,-1.0640088590606638,-2.222864840786792
820,HD,2019-12-30,217.30999755859366,220.4900054931641,216.5500030517578,220.3699951171875,3952400,-2.660003662109375,-1.0,2.660003662109375,0.0,43.22204285852994,210.6100006103516,222.0,58.82350577060822,-41.17649422939177,-1.1115236720051769,-2.0005966070304693
821,HD,2019-12-31,218.3800048828125,218.50999450683602,216.44000244140625,217.1000061035156,3789900,1.07000732421875,-1.0,0.0,1.07000732421875,48.69830902316953,210.6100006103516,222.0,68.2177760213274,-31.7822239786726,-1.0513299719470979,-1.8107432800137948
822,HD,2020-01-02,219.66000366210938,219.75999450683602,217.83999633789062,219.0800018310547,3935700,1.279998779296875,-1.0,0.0,1.279998779296875,54.72567400855938,210.6699981689453,222.0,79.3469023855153,-20.65309761448467,-0.8907607955967762,-1.626746783130391
823,HD,2020-01-03,218.92999267578125,219.67999267578125,216.75,217.13999938964844,3423200,-0.730010986328125,-1.0,0.730010986328125,0.0,50.79821207180356,210.6699981689453,222.0,72.90373496847909,-27.09626503152091,-0.8126790335216469,-1.4639332332086423
824,HD,2020-01-06,219.9600067138672,220.0,216.3999938964844,216.4900054931641,5682800,1.0300140380859375,-1.0,0.0,1.0300140380859375,55.94543987357318,214.3000030517578,222.0,73.50657019937498,-26.49342980062502,-0.6605476842856888,-1.3032561234240516
825,HD,2020-01-07,218.5200042724609,220.55999755859366,216.8999938964844,219.5,5685400,-1.44000244140625,-1.0,1.44000244140625,0.0,47.867490042787466,215.8699951171875,222.0,43.23013123045935,-56.76986876954066,-0.6480879111690854,-1.1722224809730584
826,HD,2020-01-08,221.7899932861328,222.97000122070312,218.6699981689453,218.8000030517578,4916200,3.269989013671875,1.0,0.0,3.269989013671875,62.17696754117472,216.3999938964844,222.97000122070312,82.03947307302836,-17.96052692697164,-0.3713747752084373,-1.0120529398201341
827,HD,2020-01-09,225.19000244140625,225.5500030517578,221.8500061035156,222.63999938964844,4843600,3.400009155273437,1.0,0.0,3.400009155273437,71.54673722337465,216.3999938964844,225.5500030517578,96.06557103667942,-3.9344289633205882,0.11962562464998427,-0.7857172269261103
828,HD,2020-01-10,224.22000122070312,225.4900054931641,223.02999877929688,224.75,4226600,-0.970001220703125,1.0,0.970001220703125,0.0,66.15216819759509,216.3999938964844,225.5500030517578,85.46447540669212,-14.535524593307864,0.42587620726567366,-0.5433985400877536
829,HD,2020-01-13,223.33999633789062,224.50999450683602,222.67999267578125,224.5,6060900,-0.8800048828125,1.0,0.8800048828125,0.0,61.312902114795726,216.3999938964844,225.5500030517578,75.84694532689622,-24.153054673103778,0.5910235431620663,-0.3165141234377895
830,HD,2020-01-14,222.80999755859366,224.9499969482422,222.30999755859366,222.47999572753903,3915100,-0.529998779296875,1.0,0.529998779296875,0.0,58.34677363251934,216.3999938964844,225.5500030517578,70.05461473680597,-29.94538526319403,0.6715418707485128,-0.118902924600529
831,HD,2020-01-15,224.58999633789062,224.97999572753903,222.1300048828125,222.27999877929688,3444300,1.779998779296875,1.0,0.0,1.779998779296875,64.92270055531941,216.3999938964844,225.5500030517578,89.50813384362672,-10.49186615637328,0.868481166808067,0.07857389368119026
832,HD,2020-01-16,228.82000732421875,228.8600006103516,225.3999938964844,225.92999267578125,5390800,4.230010986328125,1.0,0.0,4.230010986328125,75.51990185415006,216.3999938964844,228.8600006103516,99.6790267689958,-0.3209732310042093,1.3492521610907886,0.33270954716311
833,HD,2020-01-17,231.91000366210938,232.6000061035156,228.91000366210938,229.6100006103516,7979200,3.089996337890625,1.0,0.0,3.089996337890625,80.48837412151569,216.3999938964844,232.6000061035156,95.74072887977984,-4.259271120220168,1.9563091522525156,0.6574294681809912
834,HD,2020-01-21,232.9499969482422,233.66000366210938,231.05999755859366,231.52999877929688,4873500,1.0399932861328125,1.0,0.0,1.0399932861328125,81.91390004592732,216.3999938964844,233.66000366210938,95.88640607097895,-4.11359392902104,2.4923431248599854,1.02441219951679
835,HD,2020-01-22,232.8999938964844,236.52999877929688,232.8800048828125,233.7899932861328,4030800,-0.0500030517578125,1.0,0.0500030517578125,0.0,81.5832288007253,216.3999938964844,236.52999877929688,81.9671932324673,-18.032806767532705,2.8799058496228724,1.3955109295380066
836,HD,2020-01-23,233.6499938964844,234.82000732421875,230.63999938964844,232.1300048828125,4617900,0.75,1.0,0.0,0.75,82.78587126105644,216.3999938964844,236.52999877929688,85.69297474303399,-14.30702525696601,3.210402683020561,1.758489280234518
837,HD,2020-01-24,232.0,235.42999267578125,230.55999755859366,234.4600067138672,4467500,-1.649993896484375,1.0,1.649993896484375,0.0,71.01422104507769,216.3999938964844,236.52999877929688,77.49628574027467,-22.503714259725328,3.301389723564995,2.0670693689006137
838,HD,2020-01-27,231.19000244140625,232.47000122070312,228.1999969482422,228.1999969482422,3595600,-0.80999755859375,1.0,0.80999755859375,0.0,65.7208360310926,216.8999938964844,236.52999877929688,72.79676510643056,-27.203234893569427,3.2705513737666934,2.30776576987383
839,HD,2020-01-28,233.8600006103516,235.25,231.3500061035156,231.82000732421875,3621900,2.6699981689453125,1.0,0.0,2.6699981689453125,73.29257092837214,218.6699981689453,236.52999877929688,85.05040270044691,-14.9495972995531,3.4217116898995528,2.5305549538789744
840,HD,2020-01-29,234.0200042724609,235.8800048828125,233.3999938964844,234.8999938964844,2564000,0.160003662109375,1.0,0.0,0.160003662109375,73.69434432416541,221.8500061035156,236.52999877929688,82.90193624567063,-17.098063754329377,3.513877269843107,2.7272194170718014
841,HD,2020-01-30,232.7899932861328,233.3000030517578,231.57000732421875,232.0,4685700,-1.230010986328125,1.0,1.230010986328125,0.0,65.01847775918391,222.1300048828125,236.52999877929688,74.0277286223215,-25.972271377678503,3.448063761207976,2.8713882858990365
842,HD,2020-01-31,228.1000061035156,233.22999572753903,227.88999938964844,232.9600067138672,5304700,-4.689987182617188,1.0,4.689987182617188,0.0,42.833034177675906,222.1300048828125,236.52999877929688,41.45835938278152,-58.54164061721847,2.9836093540343143,2.8938324995260922
843,HD,2020-02-03,231.5399932861328,233.52999877929688,229.3500061035156,230.3000030517578,5100900,3.4399871826171875,1.0,0.0,3.4399871826171875,55.64250998795806,222.1300048828125,236.52999877929688,65.34716938746531,-34.65283061253467,2.859765651047411,2.8870191298303562
844,HD,2020-02-04,235.0,236.3600006103516,234.02999877929688,234.02999877929688,3505100,3.4600067138671875,1.0,0.0,3.4600067138671875,64.79699598313017,222.1300048828125,236.52999877929688,89.37500397364468,-10.624996026355332,3.00581177673385,2.9107776592110555
845,HD,2020-02-05,238.1100006103516,238.32000732421875,235.8600006103516,237.1000061035156,3868600,3.1100006103515625,1.0,0.0,3.1100006103515625,71.00346444768019,225.3999938964844,238.32000732421875,98.37456272749412,-1.6254372725058834,3.3337792959607384,2.9953779865609924
846,HD,2020-02-06,238.83999633789062,239.41000366210938,237.47999572753903,238.0,3930300,0.7299957275390625,1.0,0.0,0.7299957275390625,72.32494585713178,227.88999938964844,239.41000366210938,95.05202159011887,-4.947978409881122,3.6109033366232097,3.118483056573436
847,HD,2020-02-07,237.3000030517578,239.52999877929688,236.5200042724609,238.83999633789062,2456100,-1.5399932861328125,1.0,1.5399932861328125,0.0,65.1028782310882,227.88999938964844,239.52999877929688,80.84196009905105,-19.158039900948957,3.6641365327785422,3.2276137518144576
848,HD,2020-02-10,240.6100006103516,240.6100006103516,236.17999267578125,236.6000061035156,2568000,3.30999755859375,1.0,0.0,3.30999755859375,72.02961431942356,227.88999938964844,240.6100006103516,100.0,-0.0,3.927884904462161,3.3676679823439986
849,HD,2020-02-11,241.63999938964844,242.4499969482422,240.1999969482422,240.6100006103516,2692400,1.029998779296875,1.0,0.0,1.029998779296875,73.89039935488427,227.88999938964844,242.4499969482422,94.4368290218863,-5.563170978113694,4.171850517040269,3.528504489283253
850,HD,2020-02-12,241.58999633789062,242.3000030517578,238.83999633789062,242.1300048828125,3592100,-0.0500030517578125,1.0,0.0500030517578125,0.0,73.61606634732298,227.88999938964844,242.4499969482422,94.09340141101904,-5.906598588980973,4.311455492480604,3.6850946899227237
851,HD,2020-02-13,242.3600006103516,243.6000061035156,240.3999938964844,240.97000122070312,2468100,0.7700042724609375,1.0,0.0,0.7700042724609375,75.24885465705394,227.88999938964844,243.6000061035156,92.1069066630668,-7.893093336933191,4.433072794818997,3.834690310901979
852,HD,2020-02-14,245.02999877929688,245.1999969482422,242.6300048828125,243.44000244140625,2841600,2.6699981689453125,1.0,0.0,2.6699981689453125,80.16104207016355,227.88999938964844,245.1999969482422,99.01791916278513,-0.9820808372148783,4.690679915987971,4.005888231919178
853,HD,2020-02-18,243.94000244140625,246.1100006103516,243.16000366210938,244.83999633789062,2892600,-1.089996337890625,1.0,1.089996337890625,0.0,73.3078617119327,227.88999938964844,246.1100006103516,88.09002182458912,-11.909978175410876,4.752149459931985,4.155140477521739
854,HD,2020-02-19,243.63999938964844,245.5,243.00999450683602,244.91000366210938,2713300,-0.3000030517578125,1.0,0.3000030517578125,0.0,71.37012917996651,227.88999938964844,246.1100006103516,86.44346292415983,-13.556537075840163,4.722230271664216,4.268558436350235
855,HD,2020-02-20,247.0200042724609,247.1199951171875,242.1499938964844,243.69000244140625,3701800,3.3800048828125,1.0,0.0,3.3800048828125,78.69204349315936,227.88999938964844,247.1199951171875,99.48002669296804,-0.5199733070319675,4.914456839376442,4.397738116955476
856,HD,2020-02-21,245.33999633789062,247.3600006103516,244.0,246.5,3881100,-1.6800079345703125,1.0,1.6800079345703125,0.0,68.62646390131911,229.3500061035156,247.3600006103516,88.78398174028183,-11.216018259718178,4.875099314162554,4.493210356396892
857,HD,2020-02-24,239.6999969482422,243.1100006103516,237.6999969482422,238.47999572753903,5350100,-5.6399993896484375,1.0,5.6399993896484375,0.0,45.88934427158965,234.02999877929688,247.3600006103516,42.535614329294376,-57.46438567070562,4.338993698089553,4.462367024735424
858,HD,2020-02-25,237.3800048828125,246.97000122070312,236.47999572753903,246.1000061035156,8061500,-2.3199920654296875,1.0,2.3199920654296875,0.0,39.65368065379083,235.8600006103516,247.3600006103516,13.21742845618182,-86.78257154381818,3.684527174338797,4.306799054656099
859,HD,2020-02-26,235.27999877929688,241.0399932861328,234.32000732421875,239.1000061035156,6963000,-2.100006103515625,1.0,2.100006103515625,0.0,34.725354123155306,234.32000732421875,247.3600006103516,7.361901452043012,-92.63809854795699,2.9623231690476644,4.037903877534412
860,HD,2020-02-27,224.72999572753903,234.82000732421875,224.57000732421875,231.07000732421875,7612800,-10.550003051757812,1.0,10.550003051757812,0.0,20.184033248158322,224.57000732421875,247.3600006103516,0.7020116298921121,-99.29798837010789,1.521444781644277,3.534612058356385
861,HD,2020-02-28,217.83999633789062,221.05999755859366,212.3300018310547,218.6300048828125,11814700,-6.8899993896484375,-1.0,6.8899993896484375,0.0,15.342628016399527,212.3300018310547,247.3600006103516,15.729359688394856,-84.27064031160513,-0.1742283236542903,2.79284398195425
862,HD,2020-03-02,229.94000244140625,230.0,218.4900054931641,219.97999572753903,7150800,12.100006103515625,1.0,0.0,12.100006103515625,43.031813883827695,212.3300018310547,247.3600006103516,50.27119961180032,-49.72880038819968,-0.5358130343994958,2.127112578683501
863,HD,2020-03-03,227.94000244140625,235.82000732421875,225.57000732421875,230.02999877929688,8432500,-2.0,-1.0,2.0,0.0,40.50514732068016,212.3300018310547,247.3600006103516,44.56180746308572,-55.438192536914286,-0.9724967370489424,1.5071907155370121
864,HD,2020-03-04,241.0800018310547,241.32000732421875,231.8000030517578,233.00999450683602,6770000,13.139999389648438,1.0,0.0,13.139999389648438,58.83034779659556,212.3300018310547,247.3600006103516,82.07251213777245,-17.92748786222753,-0.2556173832839477,1.1546290957728202
865,HD,2020-03-05,234.80999755859366,239.6100006103516,233.1499938964844,236.6000061035156,6473900,-6.2700042724609375,1.0,6.2700042724609375,0.0,50.30015137671651,212.3300018310547,247.3600006103516,64.17355555497447,-35.82644444502553,-0.19109650985555504,0.8854839746471451
866,HD,2020-03-06,228.50999450683602,230.2899932861328,222.25,227.57000732421875,7399900,-6.3000030517578125,-1.0,6.3000030517578125,0.0,43.06135818703672,212.3300018310547,247.3600006103516,46.18896157468289,-53.8110384253171,-0.6408180165634292,0.5802235764050302
867,HD,2020-03-09,210.4600067138672,216.17999267578125,207.25,213.8699951171875,10120500,-18.04998779296875,-1.0,18.04998779296875,0.0,29.179257866412534,207.25,247.3600006103516,8.003008389480675,-91.99699161051933,-2.425440910128202,-0.020909320901616464
868,HD,2020-03-10,225.6999969482422,225.8300018310547,211.0,217.2100067138672,7206600,15.239990234375,-1.0,0.0,15.239990234375,46.10570867494526,207.25,247.3600006103516,45.998495805259616,-54.00150419474037,-2.580516944072002,-0.5328308455356938
869,HD,2020-03-11,212.88999938964844,219.1499938964844,210.5,217.3000030517578,7253900,-12.80999755859375,-1.0,12.80999755859375,0.0,37.42947191326557,207.25,247.3600006103516,14.061329603153546,-85.93867039684645,-3.6943016321974085,-1.1651250028680369
870,HD,2020-03-12,190.58999633789062,206.5800018310547,184.83999633789062,195.41000366210938,10928700,-22.30000305175781,-1.0,22.30000305175781,0.0,27.16236548685235,184.83999633789062,246.97000122070312,9.254787619678213,-90.74521238032179,-6.303440994022651,-2.19278820109896
871,HD,2020-03-13,205.6699981689453,205.82000732421875,190.0,200.4499969482422,10292300,15.080001831054688,-1.0,0.0,15.080001831054688,40.003530762973405,184.83999633789062,246.97000122070312,33.52647705459469,-66.47352294540532,-7.0730220828023675,-3.168834977439642
872,HD,2020-03-16,164.9600067138672,186.1000061035156,163.11000061035156,181.97000122070312,12536600,-40.70999145507813,-1.0,40.70999145507813,0.0,25.822782160684824,163.11000061035156,241.32000732421875,2.3654340170100068,-97.63456598299,-10.842416895526327,-4.70355136105698
873,HD,2020-03-17,173.63999938964844,174.77999877929688,155.3000030517578,168.2100067138672,16234400,8.67999267578125,-1.0,0.0,8.67999267578125,31.772880251181068,155.3000030517578,241.32000732421875,21.32061779467049,-78.6793822053295,-12.97974941758622,-6.358790972362828
874,HD,2020-03-18,155.6300048828125,162.3300018310547,140.6300048828125,159.8000030517578,14681900,-18.009994506835938,-1.0,18.009994506835938,0.0,26.654166735361446,140.6300048828125,241.32000732421875,14.897208894923637,-85.10279110507636,-15.942892341148223,-8.275611246119908
875,HD,2020-03-19,161.1300048828125,162.91000366210938,142.0,153.16000366210938,13499100,5.5,-1.0,0.0,5.5,30.59417535745594,140.6300048828125,241.32000732421875,20.359518823062306,-79.6404811769377,-17.644054469058773,-10.149299890707681
876,HD,2020-03-20,152.14999389648438,170.22000122070312,151.80999755859375,162.77999877929688,12602400,-8.980010986328125,-1.0,8.980010986328125,0.0,27.782559031680414,140.6300048828125,241.32000732421875,11.441045520259681,-88.55895447974032,-19.492075131362952,-12.017854938838736
877,HD,2020-03-23,162.38999938964844,164.92999267578125,146.33999633789062,150.05999755859375,12241600,10.240005493164062,-1.0,0.0,10.240005493164062,35.57291040353503,140.6300048828125,241.32000732421875,21.61087891471505,-78.38912108528494,-19.9010306374646,-13.59449007856391
878,HD,2020-03-24,184.72000122070312,185.6699981689453,172.00999450683594,173.38999938964844,14676600,22.330001831054688,-1.0,0.0,22.330001831054688,49.326905211205855,140.6300048828125,239.6100006103516,44.544350617327325,-55.45564938267267,-18.213491922685336,-14.518290447388196
879,HD,2020-03-25,181.75999450683602,191.5500030517578,180.0,184.4199981689453,11497400,-2.9600067138671875,-1.0,2.9600067138671875,0.0,47.76720191759547,140.6300048828125,230.2899932861328,45.873293490745525,-54.12670650925448,-16.919889743780033,-14.998610306666563
880,HD,2020-03-26,195.2100067138672,198.1999969482422,182.5,183.4900054931641,10170300,13.45001220703125,-1.0,0.0,13.45001220703125,55.19503524222766,140.6300048828125,225.8300018310547,64.06103730756149,-35.938962692438494,-14.64071095929242,-14.927030437191734
881,HD,2020-03-27,190.5500030517578,196.3800048828125,186.5,188.4900054931641,7121700,-4.660003662109375,-1.0,4.660003662109375,0.0,52.22598863762701,140.6300048828125,225.8300018310547,58.5915492453257,-41.408450754674305,-13.059895042901388,-14.553603358333666
882,HD,2020-03-30,196.1000061035156,198.1999969482422,187.6100006103516,190.57000732421875,6936700,5.5500030517578125,-1.0,0.0,5.5500030517578125,55.51443654203468,140.6300048828125,219.1499938964844,70.64443324239978,-29.35556675760021,-11.229826989486185,-13.88884808456417
883,HD,2020-03-31,186.7100067138672,195.4900054931641,185.4499969482422,194.8000030517578,7335400,-9.389999389648438,-1.0,9.389999389648438,0.0,48.93833252422218,140.6300048828125,206.5800018310547,69.87112049029882,-30.12887950970119,-10.417051226509727,-13.194488712953284
884,HD,2020-04-01,178.6300048828125,182.75999450683602,175.0,175.91000366210938,7858200,-8.080001831054688,-1.0,8.080001831054688,0.0,43.788250630967035,140.6300048828125,205.82000732421875,58.29114676618546,-41.708853233814544,-10.306069397097957,-12.61680484978222
885,HD,2020-04-02,181.30999755859366,182.72000122070312,174.0,174.9499969482422,6353900,2.67999267578125,-1.0,0.0,2.67999267578125,45.96452667823925,140.6300048828125,198.1999969482422,70.66180003906788,-29.338199960932133,-9.887891493634442,-12.071022178552665
886,HD,2020-04-03,178.6999969482422,181.3500061035156,174.94000244140625,179.55999755859375,7299800,-2.6100006103515625,-1.0,2.6100006103515625,0.0,44.0481982676404,140.6300048828125,198.1999969482422,66.12818709817125,-33.871812901828754,-9.655771008355174,-11.587971944513168
887,HD,2020-04-06,191.3300018310547,192.41000366210938,185.1300048828125,188.0,7454000,12.6300048828125,-1.0,0.0,12.6300048828125,54.61355428813467,140.6300048828125,198.1999969482422,88.06670824380247,-11.933291756197542,-8.356396138222578,-10.94165678325505
888,HD,2020-04-07,192.2899932861328,204.1100006103516,191.8500061035156,202.9199981689453,6438800,0.959991455078125,-1.0,0.0,0.959991455078125,55.352946075711095,142.0,204.1100006103516,80.9692365028752,-19.030763497124795,-7.166560411698157,-10.186637508943672
889,HD,2020-04-08,194.82000732421875,196.7700042724609,191.5399932861328,194.2100067138672,6094700,2.530014038085937,-1.0,0.0,2.530014038085937,57.46034097056807,146.33999633789062,204.1100006103516,83.91900190569764,-16.080998094302362,-5.9508660425366315,-9.339483215662264
890,HD,2020-04-09,201.52999877929688,205.9900054931641,196.5,199.8000030517578,7125700,6.709991455078125,-1.0,0.0,6.709991455078125,62.82941568920372,146.33999633789062,205.9900054931641,92.52304102375328,-7.476958976246731,-4.395332133987978,-8.350652999327407
891,HD,2020-04-13,198.7899932861328,200.4499969482422,195.3699951171875,200.4499969482422,4415600,-2.7400054931640625,-1.0,2.7400054931640625,0.0,59.302800916978704,172.00999450683594,205.9900054931641,78.81103625914601,-21.188963740854,-3.3450886464919733,-7.34954012876032
892,HD,2020-04-14,207.1699981689453,209.72999572753903,200.1300048828125,201.8800048828125,5655400,8.3800048828125,-1.0,0.0,8.3800048828125,66.03125442206033,174.0,209.72999572753903,92.83515850907145,-7.164841490928568,-1.8156579730602687,-6.24276369762031
893,HD,2020-04-15,198.47999572753903,202.2400054931641,196.6100006103516,198.6699981689453,5693900,-8.69000244140625,-1.0,8.69000244140625,0.0,55.12610592462418,174.0,209.72999572753903,68.51385013928501,-31.486149860714978,-1.289894944998963,-5.252189947096041
894,HD,2020-04-16,199.8500061035156,202.2100067138672,196.82000732421875,199.1199951171875,7262800,1.3700103759765625,-1.0,0.0,1.3700103759765625,56.43490379038235,174.0,209.72999572753903,72.34819254006123,-27.651807459938755,-0.7539870779992839,-4.35254937327669
895,HD,2020-04-17,209.4199981689453,210.25,206.16000366210938,207.1699981689453,6717600,9.569992065429688,-1.0,0.0,9.569992065429688,64.72688426995629,174.0,210.25,97.71033977640087,-2.289660223599138,0.43787558736465826,-3.3944643811484205
896,HD,2020-04-20,206.0500030517578,211.02999877929688,205.3600006103516,206.1300048828125,4753100,-3.3699951171875,-1.0,3.3699951171875,0.0,60.080464168872176,174.0,211.02999877929688,86.5514558690093,-13.448544130990713,1.0978553667832216,-2.496000431562092
897,HD,2020-04-21,200.6100006103516,204.33999633789062,199.50999450683602,200.75,4845000,-5.44000244140625,-1.0,5.44000244140625,0.0,52.994739644237754,174.0,211.02999877929688,71.86065754133644,-28.139342458663563,1.168470983076645,-1.7631061486343444
898,HD,2020-04-22,204.1699981689453,205.7100067138672,201.13999938964844,201.88999938964844,4071400,3.55999755859375,-1.0,0.0,3.55999755859375,56.83841648325485,174.0,211.02999877929688,81.4744778922679,-18.52552210773208,1.494463534574777,-1.1115922119925201
899,HD,2020-04-23,202.32000732421875,206.97000122070312,202.19000244140625,203.32000732421875,3565500,-1.8499908447265625,-1.0,1.8499908447265625,0.0,54.18184224106261,174.94000244140625,211.02999877929688,75.86591205626263,-24.134087943737384,1.585264808814287,-0.5722208078311585
900,HD,2020-04-24,212.17999267578125,212.92999267578125,203.8500061035156,204.72999572753903,5026200,9.8599853515625,1.0,0.0,9.8599853515625,64.41119197787586,185.1300048828125,212.92999267578125,97.30215708875349,-2.697842911246501,2.424878082833658,0.02719897030180497
901,HD,2020-04-27,217.75999450683602,220.94000244140625,214.00999450683602,215.0399932861328,5472800,5.580001831054688,1.0,0.0,5.580001831054688,68.9393986661815,191.5399932861328,220.94000244140625,89.18364984930682,-10.81635015069318,3.5001820954988148,0.7217955953412072
902,HD,2020-04-28,217.6300048828125,224.22000122070312,216.91000366210938,223.9900054931641,5080700,-0.1299896240234375,1.0,0.1299896240234375,0.0,68.70442469340215,191.5399932861328,224.22000122070312,79.83477742390801,-20.16522257609199,4.292398989832208,1.4359162742394076
903,HD,2020-04-29,221.80999755859366,224.1699981689453,219.82000732421875,221.33999633789062,4381100,4.17999267578125,1.0,0.0,4.17999267578125,72.21786533606159,195.3699951171875,224.22000122070312,91.64643621404372,-8.35356378595629,5.19760760099669,2.1882545395908646
